Date,Open,High,Low,Close,Adj Close,Volume,SMAAC_7,SMAAC_12,SMAAC_21,SMAAC_26,SMAAC_50,SMAAC_100,SMAAC_200,EMAAC_7,EMAAC_12,EMAAC_21,EMAAC_26,EMAAC_50,EMAAC_100,EMAAC_200,MACD,TR,SMATR_14,SATR_14,DX,SADX_14,PSAR,CT,CHAC,RS,RSI,SO_5,SO_14,WR_5,WR_14,ROCAC_1,ROCAC_7,ROCAC_12,ROCAC_14,ROCAC_21,ROCAC_26,ROCAC_50,ROCAC_100,ROCAC_200,MOM_1,MOM_7,MOM_12,MOM_14,MOM_21,MOM_26,MOM_50,MOM_100,MOM_200,VARAC_14,STDEVAC_14,LBB_20,UBB_20,VI_14,CV_12,OBV,COBV,ACCDIST,CMF
43959,9.88,9.97,9.83,9.87,9.87,8200,9.483571429,9.674916667,9.644904762,9.565769231,8.99982,8.97556,8.54544,9.640183242,9.615333074,9.524613763,9.463715809,9.2385051,8.992009318,8.748731822,0.099447216,0.19,0.318928571,0.395814787,23.40637674,19.20351603,10.13199921,1,-0.09,-0.75088968,-301.4285714,0.855072464,0.647058824,0.144927536,0.144927536,0.009202454,-0.027586207,-0.009831461,0.044444444,0.025987526,0.122866894,0.197815534,0.102793296,0.289521819,0.09,-0.28,-0.098,0.42,0.25,1.08,1.08,0.92,2.216,0.081207801,0.284969825,9.147510541,10.14478946,0.120329533,0.001084733,3596600,0.002285141,5994926088,231348.0471
43962,9.705,9.78,9.63,9.761,9.761,26100,9.562285714,9.664833333,9.651619048,9.603115385,9.03024,8.98367,8.555975,9.670387431,9.637743371,9.546103421,9.48573686,9.258995096,9.007236856,8.758804142,0.089817282,0.24,0.320714286,0.390450465,13.82858721,18.81959254,10.11355923,1,0.109,-0.878033206,-719.895288,0.651666667,0.540196078,0.348333333,0.348333333,-0.011043566,0.059826276,-0.012244485,0.019958203,0.023594799,0.086729014,0.171788715,0.079756637,0.265197667,-0.109,0.551,-0.121,0.191,0.225,0.779,0.779,0.721,2.046,0.080398,0.283545411,9.159056183,10.15574382,0.120625311,0.000941621,3570500,-0.007256854,5998349016,231061.4386
43963,9.62,9.83,9.62,9.669,9.669,16000,9.605,9.64225,9.657952381,9.629538462,9.05702,8.98996,8.565745,9.670040573,9.642552083,9.557275837,9.499311907,9.27507372,9.020341077,8.767860817,0.015379957,0.21,0.302857143,0.384193799,15.59232618,18.58907352,10.09548804,1,0.092,-1.255993151,490.6354515,0.498333333,0.45,0.501666667,0.501666667,-0.009425264,0.031910352,-0.027263581,-0.029995987,0.010344828,0.060197368,0.172710734,0.086404494,0.265575916,-0.092,0.299,-0.271,-0.299,0.099,0.549,0.549,0.769,2.029,0.074965658,0.273798572,9.165612937,10.15908706,0.113760676,0.000773648,3554500,-0.004481165,5999838387,233437.6018
43964,9.77,9.86,9.66,9.709,9.709,7300,9.657,9.635083333,9.664571429,9.652192308,9.0863,8.99805,8.57609,9.67978043,9.652774839,9.571068943,9.514844359,9.292090437,9.033977887,8.777225386,-0.030328831,0.2,0.298071429,0.378042201,16.69407583,18.45371654,10.07777828,1,-0.04,-1.143211921,798.265896,0.254285714,0.489215686,0.745714286,0.745714286,0.004136932,0.038951311,-0.00877999,-0.017506578,0.018782791,0.017181771,0.142907593,0.094588501,0.28937583,0.04,0.364,-0.086,-0.173,0.179,0.164,0.164,0.839,2.179,0.071974347,0.268280351,9.177985455,10.16461454,0.113698822,0.000662297,3561800,0.002053735,6000554444,248456.5773
43965,9.595,9.71,9.55,9.57,9.57,23300,9.675571429,9.603666667,9.66647619,9.653153846,9.1078,9.00505,8.58629,9.652335323,9.640040249,9.570971766,9.518929962,9.302988851,9.044592186,8.785113691,-0.086985814,0.16,0.296071429,0.372187146,10.97429365,17.91947205,10.06042272,1,0.139,-1.32173913,410.8108108,0.047619048,0.352941176,0.952380952,0.952380952,-0.014316613,0.013771186,-0.037900875,-0.03722334,0.003144654,-0.016443988,0.154402895,0.081355932,0.327323162,-0.139,0.13,-0.377,-0.37,0.03,-0.16,-0.16,0.72,2.36,0.066692408,0.258248733,9.180911151,10.16468885,0.114107891,0.000561576,3538500,-0.006541636,6003365007,244827.8717
43966,10.22,10.22,9.61,9.716,9.716,12000,9.725,9.5675,9.674857143,9.652615385,9.13632,9.01371,8.59882,9.668251492,9.651726364,9.584156151,9.533527742,9.319185367,9.05788739,8.794376241,-0.101477914,0.65,0.326785714,0.368944187,28.47808053,18.67365837,9.21,0,-0.146,-1.06095679,1740.506329,0.247761194,0.496078431,0.752238806,0.752238806,0.015256008,0.036926361,-0.042758621,-0.008065339,0.005797101,0.00997921,0.159427208,0.100963173,0.31120108,0.146,0.346,-0.434,-0.079,0.056,0.096,0.096,0.891,2.306,0.065378026,0.25569127,9.183397034,10.16780297,0.114594993,0.000496088,3550500,0.003391267,6003759276,252047.5389
43969,9.76,9.91,9.73,9.829,9.829,17500,9.732,9.619083333,9.682904762,9.660653846,9.1653,9.02375,8.610915,9.708438619,9.678999231,9.606414683,9.555414576,9.339178097,9.073156947,8.804671005,-0.12759021,0.194,0.323857143,0.365723684,28.47808053,19.37397424,9.2302,0,-0.113,-1.093874304,1165.254237,0.41641791,0.606862745,0.58358209,0.58358209,0.011630301,0.005010225,0.067209555,-0.011862873,0.04010582,0.030725671,0.20897909,0.125887743,0.30099272,0.113,0.049,0.619,-0.118,0.379,0.293,0.293,1.099,2.274,0.061062597,0.247108472,9.20941642,10.17968358,0.114118815,0.000467177,3568000,0.004928883,6005687970,263728.6958
43970,9.98,10.07,9.935,9.98,9.98,85800,9.747714286,9.669916667,9.708142857,9.677730769,9.2023,9.03625,8.62304,9.776328964,9.725307042,9.640376984,9.586865348,9.364308368,9.091114235,8.816365821,-0.167984855,0.241,0.317857143,0.362304645,33.253015,20.36533429,9.249996,0,-0.151,-1.141078838,808.8235294,0.641791045,0.762376238,0.358208955,0.358208955,0.015362702,0.011144883,0.065101387,-0.016748768,0.042842215,0.042842215,0.167251462,0.139269406,0.348830923,0.151,0.11,0.61,-0.17,0.41,0.41,0.41,1.22,2.581,0.050297087,0.22427012,9.218192485,10.21190751,0.113301307,0.000466235,3653800,0.024047085,6018459459,236071.6342
43971,10.47,10.53,10.41,10.46,10.46,44100,9.847571429,9.762833333,9.75052381,9.711961538,9.2405,9.05325,8.638345,9.947246723,9.838336728,9.714888168,9.651541989,9.407276667,9.118220884,8.83272039,-0.019485106,0.55,0.29,0.357140027,44.68657199,22.10256555,9.26939608,0,-0.48,-0.258160237,-34.8,0.928571429,0.944,0.071428571,0.071428571,0.048096192,0.071611515,0.119315142,0.135722041,0.049357945,0.097586569,0.190665908,0.180586907,0.429938483,0.48,0.699,1.115,1.25,0.492,0.93,0.93,1.6,3.145,0.081496066,0.285475159,9.154295313,10.32500469,0.066802678,0.00052377,3697900,0.012069626,6026191659,225161.7412
43972,10.39,10.44,10.29,10.416,10.416,14300,9.954285714,9.844166667,9.771857143,9.746038462,9.27312,9.06881,8.65385,10.06443504,9.927208,9.778625607,9.708168509,9.446834445,9.14391948,8.848474416,0.083453274,0.17,0.273571429,0.351170842,38.04342982,23.24119872,9.319820237,0,0.044,-0.314098361,-45.79349904,0.876086957,0.9088,0.123913043,0.123913043,-0.004206501,0.077257214,0.103389831,0.111632871,0.054037644,0.091823899,0.298753117,0.19586682,0.405668016,-0.044,0.747,0.976,1.046,0.534,0.876,0.876,1.706,3.006,0.104017087,0.322516801,9.112724947,10.41997505,0.067384552,0.000601157,3683600,-0.00386706,6028191943,279337.9292
43973,10.68,10.68,10.48,10.52,10.52,14300,10.07014286,9.94,9.802238095,9.783730769,9.32312,9.08691,8.6694,10.17832628,10.01840677,9.846023279,9.768304175,9.488919369,9.1711686,8.865106511,0.186622053,0.264,0.281714286,0.346209659,43.61904073,24.69675886,9.368227427,0,-0.104,-0.278698588,-38.63829787,0.831578947,0.877862595,0.168421053,0.168421053,0.009984639,0.083530745,0.122732124,0.125735688,0.058350101,0.089026915,0.328954017,0.202285714,0.436177474,0.104,0.811,1.15,1.175,0.58,0.86,0.86,1.77,3.195,0.122631245,0.350187443,9.066358567,10.52434143,0.066560484,0.000662508,3697900,0.003882072,6029710603,284701.9335
43977,10.69,10.81,10.66,10.76,10.76,12900,10.24014286,10.02166667,9.841285714,9.826038462,9.38,9.10701,8.686575,10.32374471,10.13249804,9.929112072,9.841763125,9.538765668,9.202630608,8.883961173,0.281878253,0.29,0.284214286,0.341781418,46.4311624,26.24921626,9.446933782,0,-0.24,-0.255918828,-34.39393939,0.942857143,0.965277778,0.057142857,0.057142857,0.022813688,0.124346917,0.100204499,0.139830508,0.098519653,0.138624339,0.386597938,0.214446953,0.465940054,0.24,1.19,0.98,1.32,0.965,1.31,1.31,1.9,3.42,0.158325122,0.397900895,9.002038261,10.68516174,0.067935578,0.000683858,3710800,0.003488466,6031574223,286574.2563
43978,10.55,10.67,10.54,10.613,10.613,78000,10.36828571,10.08358333,9.880238095,9.870769231,9.43706,9.12454,8.70294,10.39605853,10.20642141,9.991283702,9.898891782,9.580892505,9.230558714,8.901165539,0.368219967,0.22,0.2885,0.337975603,39.5137869,27.19668559,9.555979079,0,0.147,-0.299323563,-42.71922767,0.621153846,0.843650794,0.378846154,0.378846154,-0.01366171,0.092321943,0.075278622,0.132657417,0.066954861,0.108986416,0.264958284,0.203287982,0.471371135,-0.147,0.897,0.743,1.243,0.666,1.043,1.043,1.793,3.4,0.15641623,0.395494917,8.971335226,10.78246477,0.069744238,0.000692757,3632800,-0.021019726,6044387823,248615.9036
43979,10.575,10.66,10.575,10.595,10.595,30300,10.47771429,10.15308333,9.911095238,9.910192308,9.48116,9.14229,8.71985,10.4457939,10.26620274,10.046167,9.950455354,9.620661426,9.257577354,8.918019613,0.381425357,0.085,0.261714286,0.332528366,39.5137869,28.07647854,9.656300753,0,0.018,-0.402492669,-67.36196319,0.586538462,0.829365079,0.413461538,0.413461538,-0.001696033,0.077932648,0.085442065,0.083333333,0.043842365,0.062901284,0.236289382,0.208095781,0.44346049,-0.018,0.766,0.834,0.815,0.445,0.627,0.627,1.825,3.255,0.169427122,0.41161526,8.947160446,10.85113955,0.060693942,0.000687375,3602500,-0.008340674,6051971735,240001.4717
43980,10.87,10.87,10.64,10.7,10.7,20200,10.58057143,10.239,9.937285714,9.938346154,9.52376,9.16159,8.73665,10.50934543,10.33294078,10.10560636,10.00597718,9.662988429,9.286140178,8.935750762,0.390644105,0.275,0.267785714,0.327903891,44.80566423,29.27142037,9.748596693,0,-0.105,-0.398114576,-66.14457831,0.564102564,0.871212121,0.435897436,0.435897436,0.009910335,0.072144289,0.106629434,0.084093212,0.161780673,0.082776766,0.215909091,0.21040724,0.479944675,0.105,0.72,1.031,0.83,1.49,0.818,0.818,1.86,3.47,0.187272122,0.432749492,9.01585581,10.93144419,0.060737464,0.000724374,3622700,0.005607217,6053871413,238325.7061
43983,11.11,11.11,10.97,11,11,19100,10.65771429,10.34658333,10.02252381,9.981346154,9.56776,9.18319,8.7555,10.63200907,10.43556527,10.18691488,10.0796085,9.715420255,9.320077997,8.956290555,0.441865129,0.41,0.279928571,0.324477082,50.1711703,30.76425965,9.860737023,0,-0.3,-0.26206075,-35.51251009,0.807017544,0.929487179,0.192982456,0.192982456,0.028037383,0.051625239,0.13296941,0.126933716,0.173959445,0.106639839,0.246882793,0.22426266,0.489505755,0.3,0.54,1.291,1.239,1.63,1.06,1.06,2.015,3.615,0.217735087,0.466620924,9.04095036,11.06934964,0.061449041,0.000777197,3641800,0.005272311,6056891941,241427.8783
43984,11.01,11.13,11.01,11.106,11.106,99900,10.75628571,10.47458333,10.10519048,10.02619231,9.61344,9.2044,8.774105,10.7505068,10.53870908,10.27046807,10.1556375,9.769952794,9.355442789,8.977680699,0.513085417,0.13,0.274214286,0.320886882,50.60212133,32.18124977,10.01064858,0,-0.106,-0.194957983,-24.217119,0.959322034,0.984810127,0.040677966,0.040677966,0.009636364,0.06624424,0.160501567,0.148619299,0.188443018,0.133843798,0.320727792,0.229900332,0.492741935,0.106,0.69,1.536,1.437,1.761,1.311,1.311,2.076,3.666,0.234883776,0.484648095,9.086041431,11.20035857,0.058540087,0.000803558,3741700,0.02743149,6075483331,207762.8557
43985,11.11,11.13,11.01,11.07,11.07,46300,10.83485714,10.58741667,10.18733333,10.07523077,9.66666,9.2248,8.792255,10.8303801,10.62044614,10.34315279,10.22336806,9.820935038,9.389394417,8.998499796,0.570593216,0.12,0.2685,0.317144962,50.60212133,33.49702631,10.16735778,0,0.036,-0.220057307,-28.21454813,0.891891892,0.962025316,0.108108108,0.108108108,-0.003241491,0.052281369,0.13935776,0.140179215,0.172669492,0.112898361,0.318642049,0.221854305,0.508174387,-0.036,0.55,1.354,1.361,1.63,1.123,1.123,2.01,3.73,0.232085393,0.481752419,9.145853931,11.30354607,0.059687024,0.000981715,3695400,-0.012374055,6084071981,198898.58
43986,11.145,11.16,11.08,11.14,11.14,20000,10.88914286,10.69666667,10.26828571,10.12111538,9.72156,9.2456,8.811255,10.90778508,10.7003775,10.41559345,10.29126672,9.872663075,9.424059874,9.019808256,0.651226469,0.09,0.2635,0.313313179,51.33432284,34.77111892,10.30212769,0,-0.07,-0.134986226,-15.60509554,0.961538462,0.987096774,0.038461538,0.038461538,0.006323397,0.035315985,0.133380812,0.164054336,0.188900747,0.097536946,0.38299193,0.228224917,0.497311828,0.07,0.38,1.311,1.57,1.77,0.99,0.99,2.07,3.7,0.197641515,0.44456891,9.238941074,11.38745893,0.054546163,0.001117604,3715400,0.005412134,6089661981,198776.5746
43987,10.945,11.1,10.945,11.01,11.01,16500,10.94585714,10.7825,10.34638095,10.15419231,9.78066,9.265,8.829105,10.93333881,10.74801173,10.46963041,10.34450622,9.917264523,9.455464629,9.039611159,0.692779856,0.195,0.231,0.307433666,41.19217033,35.22976545,10.43938726,0,0.13,-0.22468544,-28.97990726,0.302325581,0.895104895,0.697674419,0.697674419,-0.011669659,0.037406954,0.103206413,0.13318238,0.125766871,0.195439739,0.293772033,0.204595186,0.463122924,-0.13,0.397,1.03,1.294,1.23,1.8,1.8,1.87,3.485,0.151823352,0.389645162,9.2888138,11.4605862,0.058442553,0.001217249,3698900,-0.004440975,6092022546,198718.0118
43990,10.79,10.91,10.77,10.86,10.86,4500,10.98371429,10.81583333,10.39780952,10.21765385,9.82766,9.2822,8.84578,10.91500411,10.7652407,10.50511855,10.38269094,9.954234542,9.48327721,9.057724481,0.703691713,0.24,0.234285714,0.302208813,29.11263044,34.79282724,10.5546853,0,0.15,-0.337403599,-50.9214355,0.230769231,0.755102041,0.769230769,0.769230769,-0.013623978,0.025011798,0.038240918,0.104893682,0.100303951,0.159018143,0.29455239,0.188183807,0.432717678,-0.15,0.265,0.4,1.031,0.99,1.49,1.49,1.72,3.28,0.100362776,0.316800845,9.344613672,11.50378633,0.062256712,0.001260848,3694400,-0.001216578,6092725189,205614.168
43991,11.091,11.19,11.03,11.07,11.07,102900,11.03657143,10.87033333,10.45495238,10.28303846,9.88128,9.3015,8.86323,10.95375308,10.81212674,10.55647141,10.43360273,9.99799005,9.514697464,9.077747123,0.708295684,0.33,0.240642857,0.297811244,38.21998882,35.03762449,10.65153565,0,-0.21,-0.325077399,-48.16513761,0.714285714,0.866666667,0.285714286,0.285714286,0.019337017,0.034579439,0.062788018,0.109218437,0.134105112,0.18459069,0.271244832,0.234802008,0.479946524,0.21,0.37,0.654,1.09,1.309,1.725,1.725,2.105,3.59,0.062268388,0.249536346,9.420156424,11.55914358,0.062877014,0.001344559,3797300,0.027852967,6107066876,178397.0713
43992,10.82,11.32,10.82,11.203,11.203,38800,11.06557143,10.92725,10.52361905,10.3545,9.93118,9.32388,8.881845,11.01606481,10.87226109,10.61524674,10.49059512,10.04524534,9.548129197,9.098893918,0.652258389,0.5,0.237071429,0.293472686,25.22541632,34.33675248,10.74845923,0,-0.133,-0.414037855,-70.65948856,0.787272727,0.886407767,0.212727273,0.212727273,0.012014453,0.018454545,0.064923954,0.071032505,0.15865136,0.186758475,0.300557232,0.25383324,0.464444444,0.133,0.203,0.683,0.743,1.534,1.763,1.763,2.268,3.553,0.061885515,0.248767995,9.5235819,11.6091181,0.048172217,0.001361926,3836100,0.010217786,6108844382,175420.3483
43993,11.19,11.29,10.88,10.92,10.92,24500,11.039,10.94058333,10.58319048,10.41142308,9.9773,9.34373,8.898195,10.99204861,10.87960554,10.64295158,10.52240289,10.07954945,9.575294955,9.117014376,0.595194886,0.41,0.254214286,0.290668515,25.22541632,33.68594276,10.82,0,0.283,-0.602523659,-151.5873016,0.272727273,0.523809524,0.727272727,0.727272727,-0.025261091,-0.016747704,0.014869888,0.048387097,0.124729632,0.165421558,0.288039632,0.22079374,0.431192661,-0.283,-0.186,0.16,0.504,1.211,1.55,1.55,1.975,3.29,0.04664723,0.215979697,9.651859509,11.60194049,0.055984785,0.00131485,3811600,-0.006386695,6110173955,173535.3826
43994,11.19,11.37,11.16,11.3,11.3,27200,11.07185714,10.99783333,10.65895238,10.48565385,10.03374,9.36728,8.916545,11.06903646,10.94428161,10.70268325,10.58000267,10.12741025,9.609447531,9.138735626,0.561595903,0.45,0.2675,0.289013621,28.20743706,33.29462092,10.82,0,-0.38,-0.494818653,-97.94871795,0.883333333,0.915662651,0.116666667,0.116666667,0.034798535,0.020776874,0.064731933,0.074144487,0.18077325,0.155419223,0.285551763,0.255555556,0.463920197,0.38,0.23,0.687,0.78,1.73,1.52,1.52,2.3,3.581,0.044920087,0.211943593,9.825717534,11.60108247,0.063243724,0.001355647,3838800,0.007136111,6113128393,169095.2176
43997,10.805,11.016,10.76,11.016,11.016,59900,11.05414286,11.03291667,10.72780952,10.53319231,10.07826,9.38744,8.93303,11.05577734,10.95531521,10.73116659,10.61229877,10.16225691,9.637300055,9.157414874,0.479800735,0.54,0.285357143,0.288752444,5.54317865,31.31237504,11.37,1,0.284,-0.803680982,-409.375,0.419672131,0.573493976,0.580327869,0.580327869,-0.025132743,-0.011131059,0.039735724,0.023791822,0.133799918,0.116109422,0.226452906,0.193499458,0.406896552,-0.284,-0.124,0.421,0.256,1.3,1.146,1.146,1.786,3.186,0.042195515,0.20541547,10.01000416,11.54679584,0.066818856,0.001361427,3778900,-0.015603835,6118343437,161396.9837
43998,11.02,11.17,10.97,11.13,11.13,73000,11.07128571,11.06875,10.79514286,10.58165385,10.12122,9.40644,8.94953,11.07433301,10.98218979,10.76742418,10.65064701,10.20020762,9.66685847,9.177042586,0.444225595,0.2,0.283928571,0.288407881,11.99359833,29.93246242,11.37,1,-0.114,-0.635401975,-174.2746615,0.606557377,0.698113208,0.393442623,0.393442623,0.010348584,0.010899183,0.040186916,0.048713842,0.132363414,0.140252023,0.220394737,0.227122381,0.41873805,0.114,0.12,0.43,0.517,1.301,1.369,1.369,2.06,3.285,0.033435531,0.18285385,10.19695283,11.48994717,0.06526425,0.001377236,3851900,0.019317791,6126541337,149958.8261
43999,10.92,11.11,10.92,11.04,11.04,47500,11.097,11.07208333,10.85280952,10.63084615,10.15962,9.42614,8.965505,11.06574975,10.99108367,10.7922038,10.67948797,10.23314065,9.694049391,9.195579476,0.413285236,0.21,0.292857143,0.288725686,9.381835019,28.46456046,11.3578,1,0.09,-0.686177715,-218.6516854,0.459016393,0.547945205,0.540983607,0.540983607,-0.008086253,0.016574586,0.003636364,0.042000944,0.106212425,0.14179336,0.156626506,0.216528926,0.364647713,-0.09,0.18,0.04,0.445,1.06,1.371,1.371,1.965,2.95,0.020278515,0.142402652,10.38133857,11.41156143,0.066054147,0.001401491,3804400,-0.012331577,6132108837,144990.2535
44000,10.98,11.18,10.98,11.172,11.172,30000,11.11157143,11.07758333,10.90957143,10.68865385,10.19216,9.44711,8.980915,11.09231232,11.01891695,10.82673072,10.71597034,10.26995867,9.72331574,9.215245352,0.383029568,0.2,0.2875,0.288638137,12.45978081,27.32136192,11.345844,1,-0.132,-0.673356401,-206.1440678,0.675409836,0.675409836,0.324590164,0.324590164,0.011956522,0.009214092,0.005942734,0.04411215,0.068068834,0.150684932,0.148201439,0.210400867,0.357472661,0.132,0.102,0.066,0.472,0.712,1.463,1.463,1.942,2.942,0.012105209,0.110023676,10.4448558,11.4192442,0.066294635,0.001416524,3834400,0.007885606,6135490437,154948.3791
44001,10.97,11.17,10.97,11.1,11.1,10700,11.09685714,11.08008333,10.94004762,10.74215385,10.21956,9.46581,8.995265,11.09423424,11.03139127,10.85157339,10.74441699,10.30250931,9.750576814,9.233999129,0.308851713,0.202,0.272642857,0.287495617,11.87517106,26.21806257,11.33412712,1,0.072,-0.912663755,-1045,0.80952381,0.557377049,0.19047619,0.19047619,-0.006444683,-0.009193966,0.002710027,0.009090909,0.065668203,0.159874608,0.153846154,0.207834603,0.352009744,-0.072,-0.103,0.03,0.1,0.684,1.53,1.53,1.91,2.89,0.011710311,0.108214191,10.53606452,11.39643548,0.061639463,0.001397244,3823700,-0.002790528,6136688837,161632.4623
44004,11.175,11.24,11.13,11.23,11.23,25500,11.14114286,11.08758333,10.97880952,10.806,10.25176,9.48621,9.010365,11.12817568,11.06194646,10.8859758,10.7803861,10.33888149,9.779872323,9.253859835,0.241677021,0.14,0.273357143,0.286485726,15.19836565,25.43094136,11.32264458,1,-0.13,-0.893926433,-842.7419355,0.96875,0.770491803,0.03125,0.03125,0.011711712,0.028388278,0.008078995,0.011165136,0.067490494,0.155825443,0.177642617,0.231359649,0.37622549,0.13,0.31,0.09,0.124,0.71,1.514,1.514,2.11,3.07,0.013169209,0.114757175,10.60918975,11.39431025,0.061968297,0.001374393,3849200,0.006668933,6141920973,159517.0576
44005,11.29,11.43,11.29,11.31,11.31,32700,11.14257143,11.11258333,11.01642857,10.86730769,10.28724,9.50811,9.026115,11.17363176,11.10010854,10.92452346,10.81961676,10.37696457,9.810171881,9.274318941,0.199170616,0.2,0.279071429,0.285956133,23.61792184,25.30143997,10.76,0,-0.08,-0.807846277,-420.4166667,0.764705882,0.820895522,0.235294118,0.235294118,0.007123776,0.000884956,0.027247956,0.021680217,0.051115242,0.150676569,0.181818182,0.238773275,0.356928614,0.08,0.01,0.3,0.24,0.55,1.481,1.481,2.18,2.975,0.016301454,0.127677148,10.63126313,11.42723687,0.062095598,0.001282505,3881900,0.008495272,6147237059,156082.6508
44006,11.158,11.22,11.07,11.17,11.17,17500,11.16457143,11.13841667,11.03595238,10.91888462,10.31924,9.52851,9.04029,11.17272382,11.11086107,10.94683951,10.84557107,10.408064,9.83709917,9.293181439,0.145193567,0.24,0.289785714,0.286229675,9.999425521,24.20843894,10.7734,0,0.14,-0.974554707,-3830,0.434782609,0.611940299,0.565217391,0.565217391,-0.012378426,0.013979666,0.02854512,0.002692998,0.052482804,0.119238477,0.172088143,0.256467942,0.339328537,-0.14,0.154,0.31,0.03,0.557,1.19,1.19,2.28,2.83,0.016501658,0.12845878,10.70411224,11.41008776,0.063274138,0.001192332,3864400,-0.004508102,6149860892,155355.7495
44007,11.299,11.47,11.299,11.46,11.46,39400,11.21171429,11.17091667,11.07628571,10.97580769,10.35784,9.55421,9.05589,11.24454286,11.16457475,10.99349046,10.89108433,10.44931639,9.86923582,9.314741822,0.143072591,0.3,0.297285714,0.287019392,20.69166252,23.95724062,10.786532,0,-0.29,-0.693669163,-226.4444444,0.98,0.985915493,0.02,0.02,0.025962399,0.029649596,0.035230352,0.040871935,0.081642284,0.095602294,0.201257862,0.244299674,0.3757503,0.29,0.33,0.39,0.45,0.865,1,1,2.25,3.13,0.023545536,0.153445546,10.77343027,11.42726973,0.066397872,0.001144062,3903800,0.010195632,6155181275,163122.1857
44008,11.614,11.75,11.5,11.75,11.75,18100,11.31314286,11.2165,11.13128571,11.02542308,10.40204,9.57961,9.07299,11.37090715,11.25464018,11.06226406,10.95470771,10.50032359,9.906478675,9.338973247,0.18946701,0.29,0.300857143,0.288007803,30.6316806,24.43398633,10.81387072,0,-0.29,-0.494030699,-97.64044944,1,1,0,0,0.02530541,0.064311594,0.048826207,0.081952118,0.098130841,0.128072197,0.216356108,0.267529666,0.405502392,0.29,0.71,0.547,0.89,1.05,1.334,1.334,2.48,3.39,0.040292066,0.200728838,10.76787661,11.53782339,0.067204858,0.001107468,3921900,0.004636508,6156900775,165828.2302
44011,11.75,11.75,11.685,11.75,11.75,12800,11.39571429,11.28566667,11.18128571,11.07673077,10.44384,9.60441,9.08994,11.46568036,11.33084938,11.12478551,11.01361825,10.54933051,9.942984048,9.362963563,0.201491504,0.065,0.281928571,0.287573572,30.6316806,24.87667878,10.87003848,0,0,-0.561007101,-127.7941176,1,1,0,0,0,0.051736484,0.076007326,0.061427281,0.068181818,0.116920152,0.243386243,0.266163793,0.378460817,0,0.578,0.83,0.68,0.75,1.23,1.23,2.47,3.226,0.05784023,0.240499958,10.73293934,11.64776066,0.06587099,0.001101687,3921900,0,6161541267,167568.9694
44012,11.495,11.63,11.495,11.54,11.54,23100,11.45857143,11.30566667,11.207,11.11596154,10.48564,9.62701,9.10502,11.48426027,11.3630264,11.16253228,11.05260949,10.58818029,9.974608126,9.384625617,0.180348398,0.255,0.264428571,0.285920358,18.9035674,24.45002797,10.92283617,0,0.21,-0.76200565,-320.1780415,0.691176471,0.787878788,0.308823529,0.308823529,-0.01787234,0.03963964,0.021238938,0.030081228,0.039077976,0.072490706,0.20585162,0.244875944,0.368433535,-0.21,0.44,0.24,0.337,0.434,0.78,0.78,2.27,3.107,0.062934776,0.250868044,10.7320823,11.6920177,0.068649012,0.001068383,3898800,-0.005890002,6165513612,166840.3054
44013,11.515,11.53,11.47,11.51,11.51,10400,11.49857143,11.34683333,11.2262381,11.14480769,10.52444,9.64941,9.120405,11.4906952,11.38563772,11.19412025,11.08649027,10.62433009,10.00501193,9.405773621,0.206884729,0.07,0.240142857,0.282650536,17.40989476,23.94716131,10.972466,0,0.03,-0.583333333,-140,0.467849224,0.757575758,0.532150776,0.532150776,-0.002599653,0.024933215,0.044843863,0.054029304,0.039747064,0.084518986,0.154695024,0.252448313,0.373508353,-0.03,0.28,0.494,0.59,0.44,0.897,0.897,2.32,3.13,0.055872837,0.236374357,10.74196038,11.72613962,0.062688137,0.001018778,3888400,-0.002667487,6169514145,188895.55
44014,11.735,11.76,11.68,11.745,11.745,26100,11.56071429,11.39808333,11.25838095,11.18834615,10.55998,9.67496,9.13723,11.5542714,11.44092423,11.24420023,11.13526877,10.66827793,10.03946714,9.429049505,0.190987157,0.25,0.225857143,0.278593865,26.55137867,24.13317684,11.01911804,0,-0.235,-0.649881983,-185.6179775,0.948275862,0.985,0.051724138,0.051724138,0.020417029,0.038461538,0.055256065,0.039380531,0.054308797,0.108541765,0.18852459,0.261546724,0.408273381,0.235,0.435,0.615,0.445,0.605,1.15,1.15,2.435,3.405,0.067744801,0.260278315,10.72677154,11.80182846,0.057091294,0.000963397,3914500,0.006712272,6177203857,194808.1532
44018,12.035,12.09,11.95,11.96,11.96,14100,11.67357143,11.47475,11.29742857,11.24084615,10.60154,9.70146,9.15533,11.65570355,11.52078204,11.30927294,11.19635997,10.71893369,10.07749749,9.454233092,0.241044761,0.345,0.211928571,0.273832058,37.27834624,25.07211751,11.0783886,0,-0.215,-0.36473755,-57.41525424,0.790322581,0.888888889,0.209677419,0.209677419,0.018305662,0.070725157,0.083333333,0.085693537,0.086285195,0.117757009,0.203219316,0.290183387,0.432335329,0.215,0.79,0.92,0.944,0.95,1.26,1.26,2.69,3.61,0.081586923,0.285634248,10.70866002,11.91493998,0.050638765,0.000931872,3928600,0.003601993,6179627043,196699.6873
