Date,Open,High,Low,Close,Adj Close,Volume
2014-08-13,10588.889648,10641.639648,10572.700195,10593.099609,10593.099609,209185900
2014-08-14,10593.099609,10626.009766,10575.330078,10588.259766,10588.259766,235623000
2014-08-17,null,null,null,null,null,null
2014-08-18,10639.040039,10682.500000,10628.690430,10650.089844,10650.089844,259972400
2014-08-19,10650.089844,10668.559570,10638.839844,10659.559570,10659.559570,235533700
2014-08-20,10659.559570,10741.709961,10653.969727,10716.240234,10716.240234,267791200
2014-08-21,10716.240234,10745.730469,10712.419922,10734.759766,10734.759766,214721700
2014-08-24,null,null,null,null,null,null
2014-08-25,10903.040039,11051.030273,10797.830078,10842.780273,10842.780273,489792100
2014-08-26,10842.780273,10943.750000,10817.929688,10939.839844,10939.839844,342021500
2014-08-27,10939.839844,11031.469727,10939.839844,11029.950195,11029.950195,473800900
2014-08-28,11029.950195,11070.700195,11001.190430,11042.030273,11042.030273,309440100
2014-08-31,null,null,null,null,null,null
2014-09-01,11112.120117,11138.410156,11060.870117,11116.750000,11116.750000,333995800
2014-09-02,11116.750000,11116.750000,11026.150391,11048.190430,11048.190430,294208600
2014-09-03,11048.190430,11099.330078,11026.910156,11061.139648,11061.139648,331472100
2014-09-04,11061.139648,11073.049805,11009.709961,11068.830078,11068.830078,324044000
2014-09-07,null,null,null,null,null,null
2014-09-08,11135.959961,11150.360352,11104.750000,11143.820313,11143.820313,276442500
2014-09-09,11143.820313,11159.500000,11129.669922,11149.360352,11149.360352,294064600
2014-09-10,11149.360352,11154.290039,11082.929688,11126.009766,11126.009766,368872300
2014-09-11,11126.009766,11148.660156,11050.929688,11063.139648,11063.139648,353686700
2014-09-14,null,null,null,null,null,null
2014-09-15,11026.959961,11047.019531,10910.910156,10932.719727,10932.719727,278439400
2014-09-16,10932.719727,11016.830078,10931.589844,10993.349609,10993.349609,277304100
2014-09-17,10993.349609,11097.719727,10993.349609,11080.919922,11080.919922,259004600
2014-09-18,11080.919922,11105.240234,11053.400391,11062.370117,11062.370117,226995700
2014-09-21,null,null,null,null,null,null
2014-09-22,11010.679688,11010.679688,10822.799805,10874.820313,10874.820313,264259000
2014-09-24,10874.820313,10875.610352,10614.080078,10720.509766,10720.509766,316919100
2014-09-25,10720.509766,10811.490234,10718.660156,10765.019531,10765.019531,207986500
2014-09-28,null,null,null,null,null,null
2014-09-29,10674.169922,10757.839844,10633.379883,10757.410156,10757.410156,168038900
2014-09-30,10757.410156,10861.440430,10757.410156,10854.790039,10854.790039,177245000
2014-10-01,10854.790039,10868.919922,10813.719727,10849.610352,10849.610352,153818500
2014-10-02,10849.610352,10860.809570,10732.589844,10851.480469,10851.480469,182743500
2014-10-12,null,null,null,null,null,null
2014-10-13,10145.379883,10383.349609,10112.019531,10377.940430,10377.940430,226479100
2014-10-14,10377.940430,10377.940430,10071.759766,10177.110352,10177.110352,209005100
2014-10-15,10177.110352,10177.110352,9893.410156,9903.000000,9903.000000,221370200
2014-10-16,9903.000000,9903.000000,9340.620117,9547.540039,9547.540039,311180400
2014-10-19,null,null,null,null,null,null
2014-10-20,9775.320313,9887.179688,9758.330078,9882.360352,9882.360352,241072400
2014-10-21,9882.360352,10147.209961,9882.360352,10136.459961,10136.459961,283702400
2014-10-22,10136.459961,10267.500000,10104.219727,10206.190430,10206.190430,279105800
2014-10-23,10206.190430,10206.190430,10041.150391,10165.330078,10165.330078,215297300
2014-10-26,null,null,null,null,null,null
2014-10-27,10313.959961,10358.889648,10194.280273,10194.419922,10194.419922,210253500
2014-10-28,10194.419922,10216.240234,10119.589844,10163.660156,10163.660156,202667700
2014-10-29,10163.660156,10216.570313,10076.049805,10081.959961,10081.959961,213220700
2014-10-30,10081.959961,10081.959961,9925.370117,10034.919922,10034.919922,186497200
2014-11-02,null,null,null,null,null,null
2014-11-03,10099.269531,10142.820313,10075.679688,10141.669922,10141.669922,158882000
2014-11-04,10141.669922,10141.669922,9750.709961,9784.570313,9784.570313,239956100
2014-11-05,9784.570313,9784.570313,9436.379883,9628.839844,9628.839844,227178300
2014-11-06,9628.839844,9665.959961,9583.120117,9649.280273,9649.280273,183112800
2014-11-09,null,null,null,null,null,null
2014-11-10,9688.650391,9796.969727,9686.290039,9793.200195,9793.200195,183148300
2014-11-11,9793.200195,9814.879883,9719.780273,9768.049805,9768.049805,253666400
2014-11-12,9768.049805,9832.740234,9751.389648,9766.009766,9766.009766,204252100
2014-11-13,9766.009766,9766.709961,9657.679688,9681.660156,9681.660156,181672200
2014-11-16,null,null,null,null,null,null
2014-11-17,9553.809570,9553.809570,9224.179688,9289.549805,9289.549805,195954500
2014-11-18,9289.549805,9390.780273,9285.290039,9374.679688,9374.679688,178188800
2014-11-19,9374.679688,9417.349609,9320.250000,9383.790039,9383.790039,181806800
2014-11-20,9383.790039,9427.559570,9375.200195,9408.830078,9408.830078,162738500
2014-11-23,null,null,null,null,null,null
2014-11-24,9515.629883,9535.120117,9399.099609,9404.759766,9404.759766,212141700
2014-11-25,9404.759766,9404.759766,9213.059570,9234.030273,9234.030273,188773000
2014-11-26,9234.030273,9234.030273,8922.320313,9081.269531,9081.269531,227901100
2014-11-27,9081.269531,9104.410156,8956.169922,9055.629883,9055.629883,201167300
2014-11-30,null,null,null,null,null,null
2014-12-01,8624.889648,8774.740234,8529.500000,8720.419922,8720.419922,298929100
2014-12-02,8720.419922,8867.650391,8720.419922,8742.570313,8742.570313,222183900
2014-12-03,8742.570313,8802.919922,8715.000000,8801.679688,8801.679688,227879800
2014-12-04,8801.679688,8959.700195,8801.679688,8957.629883,8957.629883,244161300
2014-12-07,null,null,null,null,null,null
2014-12-08,8941.450195,8941.450195,8784.480469,8785.730469,8785.730469,195928300
2014-12-09,8785.730469,8785.730469,8496.139648,8625.309570,8625.309570,246261800
2014-12-10,8625.309570,8643.679688,8395.019531,8410.980469,8410.980469,187682200
2014-12-11,8410.980469,8413.019531,8158.049805,8393.919922,8393.919922,260653100
2014-12-14,null,null,null,null,null,null
2014-12-15,8119.080078,8266.349609,7847.950195,7904.910156,7904.910156,239961000
2014-12-16,7904.910156,7904.910156,7275.049805,7330.299805,7330.299805,285846200
2014-12-17,7330.299805,7681.500000,7225.830078,7638.899902,7638.899902,360006100
2014-12-18,7638.899902,8332.610352,7638.899902,8320.549805,8320.549805,355839800
2014-12-21,null,null,null,null,null,null
2014-12-22,null,null,null,null,null,null
2014-12-23,null,null,null,null,null,null
2014-12-24,null,null,null,null,null,null
2014-12-25,null,null,null,null,null,null
2014-12-28,null,null,null,null,null,null
2014-12-29,null,null,null,null,null,null
2014-12-30,null,null,null,null,null,null
2014-12-31,null,null,null,null,null,null
2015-01-01,null,null,null,null,null,null
2015-01-04,null,null,null,null,null,null
2015-01-05,null,null,null,null,null,null
2015-01-06,null,null,null,null,null,null
2015-01-07,null,null,null,null,null,null
2015-01-08,null,null,null,null,null,null
2015-01-11,null,null,null,null,null,null
2015-01-12,null,null,null,null,null,null
2015-01-13,null,null,null,null,null,null
2015-01-14,null,null,null,null,null,null
2015-01-15,null,null,null,null,null,null
2015-01-18,null,null,null,null,null,null
2015-01-19,8535.780273,8546.389648,8470.730469,8482.929688,8482.929688,244991100
2015-01-20,8482.929688,8505.169922,8426.200195,8483.620117,8483.620117,198364000
2015-01-21,8483.620117,8484.099609,8381.150391,8393.809570,8393.809570,210545300
2015-01-22,8393.809570,8430.610352,8341.700195,8421.719727,8421.719727,267310800
2015-01-26,8421.719727,8511.870117,8421.719727,8480.099609,8480.099609,370407700
2015-01-27,8480.099609,8691.219727,8472.080078,8686.160156,8686.160156,424255500
2015-01-28,8686.160156,8937.400391,8686.160156,8912.500000,8912.500000,497357800
2015-01-29,8912.500000,8926.089844,8828.080078,8878.540039,8878.540039,445957700
2015-02-01,null,null,null,null,null,null
2015-02-02,9143.929688,9242.519531,9090.870117,9213.139648,9213.139648,416029100
2015-02-03,9213.139648,9338.150391,9190.080078,9227.360352,9227.360352,482723100
2015-02-04,9227.360352,9298.849609,9144.269531,9169.200195,9169.200195,334264200
2015-02-05,9169.200195,9196.389648,9073.019531,9180.110352,9180.110352,297492500
2015-02-08,null,null,null,null,null,null
2015-02-09,9345.320313,9425.559570,9331.339844,9390.259766,9390.259766,487505500
2015-02-10,9390.259766,9391.750000,9278.080078,9300.500000,9300.500000,382791300
2015-02-11,9300.500000,9301.240234,9092.519531,9133.700195,9133.700195,329112900
2015-02-12,9133.700195,9264.440430,9123.000000,9257.490234,9257.490234,316939500
2015-02-15,null,null,null,null,null,null
2015-02-16,9467.059570,9482.740234,9428.740234,9439.370117,9439.370117,342786900
2015-02-17,9439.370117,9544.450195,9422.070313,9442.450195,9442.450195,352917500
2015-02-18,9442.450195,9488.759766,9362.730469,9407.870117,9407.870117,254156300
2015-02-19,9407.870117,9407.870117,9257.669922,9300.200195,9300.200195,282678400
2015-02-22,null,null,null,null,null,null
2015-02-23,9301.299805,9321.950195,9217.169922,9234.320313,9234.320313,383708100
2015-02-24,9234.320313,9307.440430,9207.250000,9294.120117,9294.120117,245490100
2015-02-25,9294.120117,9327.559570,9255.450195,9320.309570,9320.309570,276066900
2015-02-26,9320.309570,9363.580078,9297.339844,9313.519531,9313.519531,280053700
2015-03-01,null,null,null,null,null,null
2015-03-02,9352.629883,9396.200195,9331.290039,9389.379883,9389.379883,268505400
2015-03-03,9389.379883,9487.969727,9379.459961,9487.730469,9487.730469,288966600
2015-03-04,9487.730469,9527.879883,9453.969727,9462.589844,9462.589844,234475700
2015-03-05,9462.589844,9524.929688,9447.900391,9516.980469,9516.980469,263163700
2015-03-08,null,null,null,null,null,null
2015-03-09,9579.280273,9636.799805,9572.000000,9622.959961,9622.959961,339791300
2015-03-10,9622.959961,9650.900391,9558.290039,9612.709961,9612.709961,261413600
2015-03-11,9612.709961,9666.690430,9530.809570,9661.910156,9661.910156,250994500
2015-03-12,9661.910156,9745.219727,9660.000000,9691.000000,9691.000000,342661600
2015-03-15,null,null,null,null,null,null
2015-03-16,9628.650391,9646.679688,9377.000000,9438.240234,9438.240234,362964900
2015-03-17,9438.240234,9458.540039,9270.070313,9303.129883,9303.129883,339590600
2015-03-18,9303.129883,9303.129883,8887.509766,9133.870117,9133.870117,356678400
2015-03-19,9133.870117,9248.080078,9101.690430,9174.410156,9174.410156,340699600
2015-03-22,null,null,null,null,null,null
2015-03-23,9314.530273,9361.599609,9249.599609,9319.690430,9319.690430,322063600
2015-03-24,9319.690430,9376.709961,9279.660156,9331.190430,9331.190430,326021700
2015-03-25,9331.190430,9331.980469,8855.540039,8868.120117,8868.120117,431239800
2015-03-26,8868.120117,8916.459961,8496.870117,8903.490234,8903.490234,367952700
2015-03-29,null,null,null,null,null,null
2015-03-30,9071.200195,9086.070313,8954.629883,8957.049805,8957.049805,269095900
2015-03-31,8957.049805,8995.360352,8726.339844,8778.889648,8778.889648,288922100
2015-04-01,8778.889648,8832.269531,8741.650391,8812.349609,8812.349609,231997200
2015-04-02,8812.349609,8871.450195,8676.089844,8733.790039,8733.790039,233979500
2015-04-05,null,null,null,null,null,null
2015-04-06,8589.700195,8674.000000,8574.849609,8618.629883,8618.629883,188413000
2015-04-07,8618.629883,8806.400391,8613.429688,8802.360352,8802.360352,268596600
2015-04-08,8802.360352,8950.799805,8802.360352,8851.830078,8851.830078,352196300
2015-04-09,8851.830078,8960.370117,8830.110352,8950.110352,8950.110352,268652900
2015-04-12,null,null,null,null,null,null
2015-04-13,8961.129883,9044.530273,8940.879883,9041.120117,9041.120117,260408200
2015-04-14,9041.120117,9058.049805,8962.969727,8966.330078,8966.330078,246409600
2015-04-15,8966.330078,9165.400391,8966.330078,9164.450195,9164.450195,323074200
2015-04-16,9164.450195,9289.919922,9164.450195,9251.190430,9251.190430,321588100
2015-04-19,null,null,null,null,null,null
2015-04-20,9619.969727,9685.730469,9559.690430,9589.419922,9589.419922,381046800
2015-04-21,9589.419922,9589.419922,9472.570313,9558.889648,9558.889648,334464900
2015-04-22,9558.889648,9700.620117,9544.669922,9572.269531,9572.269531,350656900
2015-04-23,9572.269531,9618.089844,9546.870117,9614.610352,9614.610352,242700300
2015-04-26,null,null,null,null,null,null
2015-04-27,9725.169922,9737.679688,9668.190430,9710.929688,9710.929688,367386500
2015-04-28,9710.929688,9758.990234,9682.110352,9713.070313,9713.070313,372116300
2015-04-29,9713.070313,9818.980469,9668.759766,9812.400391,9812.400391,415841600
2015-04-30,9812.400391,9897.459961,9812.400391,9834.490234,9834.490234,376707400
2015-05-03,null,null,null,null,null,null
2015-05-04,9764.240234,9790.309570,9722.150391,9787.000000,9787.000000,261809900
2015-05-05,9787.000000,9846.919922,9746.940430,9751.030273,9751.030273,319513800
2015-05-06,9751.030273,9799.150391,9719.410156,9781.690430,9781.690430,265611800
2015-05-07,9781.690430,9782.799805,9663.290039,9717.900391,9717.900391,231536100
2015-05-10,null,null,null,null,null,null
2015-05-11,9710.519531,9720.990234,9567.919922,9583.240234,9583.240234,251007900
2015-05-12,9583.240234,9630.950195,9538.750000,9627.410156,9627.410156,171378800
2015-05-13,9627.410156,9672.830078,9613.889648,9671.969727,9671.969727,167951100
2015-05-14,9671.969727,9777.190430,9668.120117,9731.540039,9731.540039,201097100
2015-05-17,null,null,null,null,null,null
2015-05-18,9814.650391,9829.759766,9784.219727,9807.879883,9807.879883,212614300
2015-05-19,9807.879883,9820.790039,9782.719727,9811.120117,9811.120117,202629000
2015-05-20,9811.120117,9811.120117,9716.450195,9731.299805,9731.299805,206146900
2015-05-21,9731.299805,9768.639648,9695.000000,9768.089844,9768.089844,187864700
2015-05-24,null,null,null,null,null,null
2015-05-25,9732.519531,9766.089844,9714.589844,9726.959961,9726.959961,225301600
2015-05-26,9726.959961,9801.400391,9726.679688,9801.400391,9801.400391,239438400
2015-05-27,9801.400391,9816.179688,9750.730469,9753.320313,9753.320313,209834800
2015-05-28,9753.320313,9784.969727,9721.419922,9757.070313,9757.070313,159654100
2015-05-31,null,null,null,null,null,null
2015-06-01,9688.690430,9703.339844,9620.809570,9693.580078,9693.580078,157259000
2015-06-02,9693.580078,9727.480469,9676.179688,9716.709961,9716.709961,148489100
2015-06-03,9716.709961,9724.919922,9666.349609,9678.750000,9678.750000,153496300
2015-06-04,9678.750000,9684.440430,9629.150391,9668.099609,9668.099609,138123200
2015-06-07,null,null,null,null,null,null
2015-06-08,9588.009766,9588.549805,9530.250000,9532.480469,9532.480469,114143100
2015-06-09,9532.480469,9532.480469,9425.940430,9490.879883,9490.879883,147760200
2015-06-10,9490.879883,9563.429688,9490.879883,9541.580078,9541.580078,125313100
2015-06-11,9541.580078,9562.089844,9500.620117,9518.379883,9518.379883,118727400
2015-06-14,null,null,null,null,null,null
2015-06-15,9644.570313,9693.070313,9558.000000,9561.700195,9561.700195,173885600
2015-06-16,9561.700195,9570.969727,9522.000000,9544.509766,9544.509766,129787800
2015-06-17,9544.509766,9559.639648,9487.959961,9543.250000,9543.250000,139318700
2015-06-18,9543.250000,9562.690430,9496.280273,9505.740234,9505.740234,107219800
2015-06-21,null,null,null,null,null,null
2015-06-22,9344.110352,9367.910156,9228.040039,9275.269531,9275.269531,143784000
2015-06-23,9275.269531,9346.679688,9228.410156,9279.740234,9279.740234,138736900
2015-06-24,9279.740234,9318.330078,9244.839844,9313.049805,9313.049805,119048100
2015-06-25,9313.049805,9371.750000,9295.469727,9367.290039,9367.290039,142557900
2015-06-28,null,null,null,null,null,null
2015-06-29,9208.700195,9208.700195,9006.160156,9059.940430,9059.940430,168866000
2015-06-30,9059.940430,9090.080078,8928.269531,9086.889648,9086.889648,167946200
2015-07-01,9086.889648,9138.709961,9011.690430,9104.269531,9104.269531,171243700
2015-07-02,9104.269531,9174.860352,9087.440430,9136.339844,9136.339844,129756300
2015-07-05,null,null,null,null,null,null
2015-07-06,9160.700195,9167.969727,9086.459961,9131.360352,9131.360352,114458400
2015-07-07,9131.360352,9138.530273,9039.080078,9081.730469,9081.730469,91705700
2015-07-08,9081.730469,9081.730469,9013.740234,9057.889648,9057.889648,94102700
2015-07-09,9057.889648,9314.440430,9047.209961,9281.759766,9281.759766,193085100
2015-07-12,null,null,null,null,null,null
2015-07-13,9253.410156,9292.910156,9251.230469,9269.780273,9269.780273,92520100
2015-07-14,9269.780273,9281.820313,9222.179688,9275.200195,9275.200195,104880000
2015-07-15,9275.200195,9345.209961,9268.309570,9337.860352,9337.860352,138087400
2015-07-19,null,null,null,null,null,null
2015-07-20,null,null,null,null,null,null
2015-07-21,null,null,null,null,null,null
2015-07-22,9337.860352,9397.500000,9337.160156,9381.009766,9381.009766,104690200
2015-07-23,9381.009766,9385.110352,9354.459961,9372.740234,9372.740234,128252200
2015-07-26,null,null,null,null,null,null
2015-07-27,9301.660156,9301.660156,9079.280273,9080.019531,9080.019531,137878000
2015-07-28,9080.019531,9106.969727,9056.990234,9090.839844,9090.839844,100446600
2015-07-29,9090.839844,9141.889648,9090.839844,9107.389648,9107.389648,109482100
2015-07-30,9107.389648,9133.599609,9081.650391,9098.269531,9098.269531,131751300
2015-08-02,null,null,null,null,null,null
2015-08-03,8807.240234,8820.650391,8744.219727,8820.650391,8820.650391,171633600
2015-08-04,8820.650391,8820.650391,8701.570313,8769.469727,8769.469727,140138800
2015-08-05,8769.469727,8824.950195,8769.469727,8790.769531,8790.769531,95795100
2015-08-06,8790.769531,8790.769531,8617.450195,8654.639648,8654.639648,121119000
2015-08-09,null,null,null,null,null,null
2015-08-10,8699.169922,8839.209961,8699.169922,8834.820313,8834.820313,132859200
2015-08-11,8834.820313,8865.599609,8749.250000,8758.070313,8758.070313,117568000
2015-08-12,8758.070313,8758.070313,8606.599609,8708.309570,8708.309570,109518300
2015-08-13,8708.309570,8757.309570,8678.160156,8683.740234,8683.740234,88688800
2015-08-16,null,null,null,null,null,null
2015-08-17,8464.059570,8496.889648,8380.570313,8437.259766,8437.259766,147247700
2015-08-18,8437.259766,8443.730469,8046.370117,8197.019531,8197.019531,189415400
2015-08-19,8197.019531,8258.490234,7975.939941,7991.279785,7991.279785,193662600
2015-08-20,7991.279785,8015.220215,7712.629883,8012.830078,8012.830078,267483200
2015-08-23,null,null,null,null,null,null
2015-08-24,7463.319824,7476.740234,6920.959961,7024.600098,7024.600098,345102200
2015-08-25,7024.600098,7562.810059,7014.080078,7543.049805,7543.049805,541943100
2015-08-26,7543.049805,7573.950195,7361.450195,7384.459961,7384.459961,337304300
2015-08-27,7384.459961,7762.959961,7384.459961,7604.319824,7604.319824,326092200
2015-08-30,null,null,null,null,null,null
2015-08-31,7690.399902,7690.399902,7492.660156,7522.470215,7522.470215,176370300
2015-09-01,7522.470215,7601.839844,7435.310059,7438.430176,7438.430176,210900300
2015-09-02,7438.430176,7438.430176,7227.830078,7367.549805,7367.549805,198987600
2015-09-03,7367.549805,7459.520020,7367.549805,7383.859863,7383.859863,168772800
2015-09-06,null,null,null,null,null,null
2015-09-07,7428.779785,7556.359863,7428.779785,7483.500000,7483.500000,211002500
2015-09-08,7483.500000,7581.669922,7452.490234,7578.370117,7578.370117,235209200
2015-09-09,7578.370117,7759.299805,7578.370117,7748.919922,7748.919922,315628900
2015-09-10,7748.919922,7748.919922,7635.959961,7695.069824,7695.069824,74728100
2015-09-13,null,null,null,null,null,null
2015-09-14,7668.220215,7669.109863,7545.240234,7549.859863,7549.859863,175709400
2015-09-15,7549.859863,7569.319824,7457.990234,7547.779785,7547.779785,196391100
2015-09-16,7547.779785,7629.169922,7518.879883,7525.319824,7525.319824,199670100
2015-09-17,7525.319824,7558.700195,7459.490234,7470.189941,7470.189941,193483300
2015-09-20,null,null,null,null,null,null
2015-09-21,7365.979980,7443.790039,7365.979980,7442.709961,7442.709961,143907300
2015-09-27,null,null,null,null,null,null
2015-09-28,null,null,null,null,null,null
2015-09-29,7442.709961,7442.709961,7282.310059,7337.209961,7337.209961,94725800
2015-09-30,7337.209961,7414.549805,7337.209961,7404.140137,7404.140137,93297500
2015-10-01,7404.140137,7444.419922,7335.240234,7341.939941,7341.939941,111346900
2015-10-04,null,null,null,null,null,null
2015-10-05,7370.669922,7465.250000,7370.669922,7461.520020,7461.520020,140711800
2015-10-06,7461.520020,7498.370117,7447.689941,7462.490234,7462.490234,148696200
2015-10-07,7462.490234,7623.049805,7462.490234,7602.680176,7602.680176,233457200
2015-10-08,7602.680176,7687.430176,7587.660156,7685.270020,7685.270020,189620000
2015-10-11,null,null,null,null,null,null
2015-10-12,7827.080078,7866.890137,7807.700195,7816.709961,7816.709961,253992000
2015-10-13,7816.709961,7816.709961,7744.220215,7776.740234,7776.740234,210140700
2015-10-14,7776.740234,7786.790039,7723.580078,7784.500000,7784.500000,196127000
2015-10-15,7784.500000,7784.500000,7698.169922,7698.729980,7698.729980,216805500
2015-10-18,null,null,null,null,null,null
2015-10-19,7792.620117,7793.609863,7750.490234,7765.220215,7765.220215,206914500
2015-10-20,7765.220215,7769.839844,7678.390137,7689.759766,7689.759766,195498500
2015-10-21,7689.759766,7690.569824,7471.359863,7479.009766,7479.009766,219828200
2015-10-22,7479.009766,7481.080078,7312.509766,7382.589844,7382.589844,208648800
2015-10-25,null,null,null,null,null,null
2015-10-26,7276.259766,7320.229980,7192.049805,7319.149902,7319.149902,184941100
2015-10-27,7319.149902,7319.149902,7033.290039,7097.589844,7097.589844,246569300
2015-10-28,7097.589844,7122.680176,6990.879883,7118.419922,7118.419922,227530300
2015-10-29,7118.419922,7220.060059,7109.310059,7124.799805,7124.799805,172971100
2015-11-01,null,null,null,null,null,null
2015-11-02,7045.770020,7118.200195,7035.479980,7066.240234,7066.240234,211247500
2015-11-03,7066.240234,7091.350098,6940.890137,6955.109863,6955.109863,245980800
2015-11-04,6955.109863,7035.819824,6889.890137,7035.459961,7035.459961,223087300
2015-11-05,7035.459961,7037.069824,6956.750000,6961.229980,6961.229980,202760400
2015-11-08,null,null,null,null,null,null
2015-11-09,6922.959961,7017.689941,6913.459961,7015.290039,7015.290039,249464200
2015-11-10,7015.290039,7029.930176,6960.029785,6986.890137,6986.890137,229627400
2015-11-11,6986.890137,7153.859863,6986.879883,7128.279785,7128.279785,256937500
2015-11-12,7128.279785,7161.450195,7081.740234,7083.430176,7083.430176,220307800
2015-11-15,null,null,null,null,null,null
2015-11-16,6881.419922,6970.399902,6877.810059,6960.089844,6960.089844,204609000
2015-11-17,6960.089844,6996.330078,6916.729980,6916.770020,6916.770020,224771100
2015-11-18,6916.770020,6954.790039,6906.529785,6953.470215,6953.470215,190164500
2015-11-19,6953.470215,7051.979980,6953.470215,7034.080078,7034.080078,203313100
2015-11-22,null,null,null,null,null,null
2015-11-23,7179.169922,7185.029785,7128.279785,7149.609863,7149.609863,257406500
2015-11-24,7149.609863,7241.640137,7149.609863,7202.100098,7202.100098,225530300
2015-11-25,7202.100098,7229.180176,7188.310059,7208.359863,7208.359863,173757200
2015-11-26,7208.359863,7255.890137,7203.810059,7238.560059,7238.560059,187193700
2015-11-29,null,null,null,null,null,null
2015-11-30,7251.640137,7257.350098,7215.970215,7239.930176,7239.930176,219411700
2015-12-01,7239.930176,7300.430176,7239.930176,7293.790039,7293.790039,238284400
2015-12-02,7293.790039,7349.009766,7274.279785,7347.430176,7347.430176,249946100
2015-12-03,7347.430176,7347.430176,7260.930176,7268.020020,7268.020020,236148300
2015-12-06,null,null,null,null,null,null
2015-12-07,null,null,null,null,null,null
2015-12-08,7166.729980,7166.729980,6959.330078,6991.439941,6991.439941,230390900
2015-12-09,6991.439941,7040.560059,6979.240234,7000.720215,7000.720215,227484700
2015-12-10,7000.720215,7017.879883,6941.649902,6949.000000,6949.000000,236820500
2015-12-13,null,null,null,null,null,null
2015-12-14,6764.600098,6838.069824,6672.379883,6686.270020,6686.270020,247386800
2015-12-15,6686.270020,6807.700195,6685.970215,6771.529785,6771.529785,236539400
2015-12-16,6771.529785,6879.779785,6771.529785,6866.799805,6866.799805,252737100
2015-12-17,6866.799805,7064.240234,6866.799805,7045.680176,7045.680176,357687800
2015-12-20,null,null,null,null,null,null
2015-12-21,6931.080078,6962.310059,6904.560059,6930.120117,6930.120117,214477500
2015-12-22,6930.120117,7053.459961,6930.120117,7046.970215,7046.970215,233956300
2015-12-23,7046.970215,7088.970215,6932.000000,6934.060059,6934.060059,246200000
2015-12-24,6934.060059,6999.250000,6934.060059,6941.750000,6941.750000,181594400
2015-12-27,null,null,null,null,null,null
2015-12-28,6946.000000,7013.040039,6935.100098,6992.189941,6992.189941,230822000
2015-12-29,6992.189941,6992.189941,6755.870117,6930.600098,6930.600098,278142900
2015-12-30,6930.600098,6962.430176,6890.370117,6906.580078,6906.580078,251522500
2015-12-31,6906.580078,6920.799805,6854.500000,6911.759766,6911.759766,199301000
2016-01-03,null,null,null,null,null,null
2016-01-04,6952.220215,6975.700195,6785.859863,6788.129883,6788.129883,211386800
2016-01-05,6788.129883,6857.140137,6705.720215,6743.160156,6743.160156,158124600
2016-01-06,6743.160156,6743.160156,6455.950195,6517.709961,6517.709961,204564900
2016-01-07,6517.709961,6517.709961,6190.910156,6225.220215,6225.220215,224542400
2016-01-10,null,null,null,null,null,null
2016-01-11,6090.859863,6180.890137,5968.629883,6176.910156,6176.910156,255452700
2016-01-12,6176.910156,6176.910156,6004.169922,6068.750000,6068.750000,249530500
2016-01-13,6068.750000,6137.729980,6023.790039,6038.029785,6038.029785,214688600
2016-01-14,6038.029785,6038.029785,5784.430176,5838.129883,5838.129883,229616900
2016-01-17,null,null,null,null,null,null
2016-01-18,5520.410156,5576.229980,5442.549805,5525.120117,5525.120117,387190000
2016-01-19,null,null,null,null,null,null
2016-01-20,5746.399902,5746.399902,5451.140137,5459.839844,5459.839844,362827200
2016-01-21,5459.839844,5482.979980,5348.609863,5463.600098,5463.600098,291155100
2016-01-24,null,null,null,null,null,null
2016-01-25,5611.649902,5629.290039,5560.640137,5610.450195,5610.450195,237728000
2016-01-26,5610.450195,5639.950195,5503.009766,5637.310059,5637.310059,280542700
2016-01-27,5637.310059,5744.500000,5637.310059,5698.560059,5698.560059,276416300
2016-01-28,5698.560059,5882.520020,5698.560059,5879.979980,5879.979980,337767600
2016-01-31,null,null,null,null,null,null
2016-02-01,5996.569824,6012.160156,5924.600098,5985.720215,5985.720215,275977100
2016-02-02,5985.720215,5985.720215,5871.879883,5874.189941,5874.189941,296295800
2016-02-03,5874.189941,5928.520020,5834.470215,5927.359863,5927.359863,264723800
2016-02-04,5927.359863,6056.390137,5927.359863,5973.069824,5973.069824,326586300
2016-02-07,null,null,null,null,null,null
2016-02-08,5895.790039,5971.729980,5885.209961,5905.500000,5905.500000,230495300
2016-02-09,5905.500000,5921.720215,5864.270020,5873.640137,5873.640137,286203400
2016-02-10,5873.640137,5873.640137,5820.810059,5832.919922,5832.919922,270968700
2016-02-11,5832.919922,5835.129883,5654.549805,5660.859863,5660.859863,283863400
2016-02-14,null,null,null,null,null,null
2016-02-15,5557.919922,5708.500000,5557.919922,5691.250000,5691.250000,256822800
2016-02-16,5691.250000,5848.240234,5691.250000,5739.979980,5739.979980,320051900
2016-02-17,5739.979980,5811.319824,5724.250000,5801.649902,5801.649902,260829100
2016-02-18,5801.649902,5901.339844,5800.450195,5884.160156,5884.160156,291245400
2016-02-21,null,null,null,null,null,null
2016-02-22,5880.609863,5985.970215,5880.609863,5977.700195,5977.700195,317070400
2016-02-23,5977.700195,6023.680176,5965.649902,6023.080078,6023.080078,299855600
2016-02-24,6023.080078,6023.080078,5929.930176,5942.279785,5942.279785,271836700
2016-02-25,5942.279785,5995.629883,5942.279785,5975.939941,5975.939941,237621000
2016-02-28,null,null,null,null,null,null
2016-02-29,6092.009766,6155.649902,6084.410156,6092.500000,6092.500000,327750400
2016-03-01,6092.500000,6190.720215,6092.500000,6180.660156,6180.660156,327749600
